@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
109468675,84732501,3372537,332281,21522592,1654173,2834,22066909,1563636,32368577,2299113,9060483,710313,370670,113364,938369,576735,28330766,11357,7340189,25144,20933,4202,26061000,4009000,21
125518954,105503187,1272433,172728,34033620,1699335,168,36486165,1603397,56129480,3331822,2262917,316391,22362,1273,22464,5886,45757435,8101,3538118,801,2340,2109,34934000,998000,21
84488425,183010341,1024557,138494,38571057,213416,135,36946822,213021,49739028,292089,19947632,841373,81160,12144,75102,55874,56828190,4596,22851044,465,3031,2483,44580000,3110000,22
72062380,151509826,1392283,280988,28945817,180522,528,28972445,184715,45868667,292121,23407860,195482,52960,21475,12843,2136,60036409,2177,23294445,174,1322,1770,17576000,2929000,22
79778129,169318193,1137012,220832,35387862,186002,524,35105672,187136,53115501,315745,24754794,359753,52044,21338,41545,30244,65760639,3060,25272935,2365,4434,1268,18520000,3899000,22
236073383,608201595,1867947,287086,124826036,396286,522,124494207,397300,200883440,360605,114245050,572987,72856,19547,29761,4856,222579230,6505,116005672,595,6866,2285,63162000,2005000,22
230213253,598617382,1796127,232011,126018951,408842,324,126290742,411905,208513381,300628,114664322,676515,73600,20343,40367,17360,220830817,6372,114987261,1534,9547,3207,63175000,0,22
239967739,590023401,2394603,405560,123336868,458415,912,123369977,467762,209972949,304976,117938749,572050,70583,18140,30753,5650,225833506,6503,117407127,612,11075,4276,61527000,4034000,22
232681385,594180932,1583102,194949,126641818,481427,130,126590943,488753,209538656,226733,114184126,562457,67206,18093,25367,4140,219566556,6024,114250160,542,8100,2849,61885000,1996000,22
127722866,253030416,1854172,357820,44999091,1400570,1307,41515970,1792836,52073891,730298,20604044,450706,57484,15420,103752,91779,72465586,12047,31807608,8930,9164,6371,30756000,4805000,22
73344249,154623188,1341704,288676,30090103,179628,524,30122996,179916,46948786,285996,23261384,196187,53362,21805,13354,2414,59500851,2267,23052793,236,1219,1609,19827000,991000,22
73829653,157190387,1329193,274527,30040749,179770,526,30016976,180775,47088904,290067,23064022,198219,48576,18704,12286,2150,58864310,2200,22862451,182,1017,1662,18734000,1972000,22
73837358,154786946,1359545,281557,29586569,175881,526,29539692,176971,46943662,271842,22854450,197099,51513,21107,12985,2139,58896429,2239,22804048,181,1065,1819,19755000,987000,22
83002696,159451670,1376234,222603,34119043,192724,1043,33677519,193356,48895803,447094,23199532,377496,73726,20684,41534,102953,52966859,7012,22550119,13998,6749,5672,20220000,2022000,22
76933319,159508963,1312678,290350,30271107,178921,524,30288758,180800,45433903,297419,22715935,185033,50939,21203,12762,2070,59310940,2210,23012429,235,1585,1363,19687000,1036000,22
78536886,154218038,1545215,378803,29234116,173343,915,29027203,174009,45010742,321161,24490771,214030,56067,22031,14228,2207,63549502,2349,24593473,262,1094,1663,19033000,3005000,22
243184892,602811817,2176535,293982,126932097,406626,1036,126658124,406730,203598590,405807,116794544,780202,85518,18604,76223,5812,224840987,7166,117402130,2605,8874,2638,63745000,2023000,22
239512614,598919693,2246982,387777,123926059,450355,911,123911872,453687,207158003,344850,118253014,574035,69692,17662,30066,5133,226058839,6161,117730418,565,3912,3174,62812000,2991000,22
77983154,162977390,1278593,286343,31628207,180033,525,31642647,182200,45554848,331683,22615432,211187,49880,19493,14093,2084,59009906,2372,22833512,239,1097,859,20163000,2016000,22
236065122,593017430,1859798,303191,125261683,463642,520,125334226,458771,207387958,288207,115409407,556206,68626,17644,27660,4692,220926978,7038,114965205,609,6169,3252,62586000,2018000,22
79274779,159201592,1291037,217297,34444106,192322,1042,33803201,193289,47607565,344817,22972281,380349,72069,19355,103219,195309,52151012,7170,22360236,13754,4682,2103,19998000,1999000,22
73770780,153356691,1243541,234221,30809613,188914,328,30793253,188670,46396180,249309,22984615,198889,50634,21232,11179,1667,58703546,2083,22965266,187,918,1419,18855000,1984000,22
76862394,160290674,1381778,298720,30365300,188534,526,30448191,188126,45619878,305359,22653688,198732,49820,18349,13267,1999,59290636,2073,22954128,233,1244,1254,19805000,1042000,22
76410153,162610658,1386723,286791,29738770,176448,527,28667516,176887,42784432,298881,22155149,196178,48761,18858,13232,2101,61016645,2318,23670740,212,1127,1132,17374000,3861000,22
76208895,155086747,1009813,175583,33729252,201236,136,34280397,203630,49533364,223595,22361273,208248,48231,19245,9745,1544,55166470,2318,21393165,191,937,788,22657000,0,22
69668815,144668425,1124953,200895,30835032,189561,136,30849873,186362,49338707,184361,21978450,188791,45506,17928,9374,1306,56392988,2119,21778196,170,2196,1648,18660000,982000,22
73866283,155221255,1354279,289513,29041169,176585,526,29053032,175265,45210213,304111,22931426,182947,52430,22742,11883,2057,59952581,2270,23208649,183,1462,1754,19423000,1022000,22
227481594,593977088,1634204,206441,125779957,400118,128,126598308,390759,206454881,244208,114286586,533338,70723,21568,24141,4045,220527054,5949,114658816,732,6047,2712,61406000,1006000,22
126453344,258834174,1810078,588044,48165501,185593,3262,47483686,169568,59424022,1017693,36211545,591708,173907,84468,29096,3408,95585388,3418,37148925,315,2989,1877,28809000,4967000,22
238588592,602261370,1949389,267528,127042141,451806,518,127180595,456296,206146911,325547,115310444,702298,72361,19325,56490,31373,219327284,6784,114258118,2581,10144,2948,61831000,2944000,22
235633666,596360241,1919445,294880,124849446,464475,520,124925041,464320,207624404,311393,115929998,558649,67678,16527,30210,4837,221643509,6364,115431825,547,7020,2980,60447000,3963000,22
234786518,606711755,1886166,299792,125253013,462567,519,125287391,462551,206587690,343988,115540635,514135,68555,17871,29062,5600,223405769,6493,116123715,620,4475,2958,62081000,2002000,22
74965035,153780368,1232344,253434,31748275,196121,330,31784225,195714,47738692,276220,23378204,264499,63932,32330,10952,1427,58767456,2513,22772906,205,1046,1451,19085000,2008000,22
543415243,879990199,5603004,3262498,176800972,633948,39196,172873280,607123,258776775,3514862,134676324,2980082,179614,64111,2263690,2214738,286819452,91665,156686695,290793,157581,42557,82860000,63892000,22
73852317,150753072,1370081,300658,30057477,178618,526,30103916,182618,47296722,263805,23243065,211652,51958,21307,14477,2046,59758477,2311,23120323,202,1280,1556,17926000,2987000,22
241533524,611867846,1800395,329958,124857248,486385,521,124036473,485809,200510543,355685,113007838,566978,69553,18718,28259,4819,223427421,6234,116269704,565,5778,2478,60887000,3992000,22
240036325,607305014,1997297,349950,124981937,464814,521,125123311,460215,206703740,349903,115699249,556059,70105,24613,69777,19773,223624647,6529,116652766,668,4349,3509,62499000,2016000,22
82085490,157944948,1658516,368122,29089757,167684,916,28684234,169696,43930545,277715,23760137,213758,51961,20014,12566,2195,64445353,2341,24891472,220,1374,1651,18534000,3901000,22
72115239,147773408,1094088,194718,32598986,201006,135,32594818,202591,49087531,175250,22083459,203218,46860,18575,10873,1388,56317669,2250,21837727,176,976,1506,19009000,1900000,22
237112468,606574541,1706316,287542,125023540,463694,521,125181348,460440,206626959,359599,114982381,528908,70574,19764,27516,4616,222192571,5988,115298441,615,8954,2908,64550000,0,22
235622666,599043179,1916088,287797,125768801,481879,519,125914023,484472,207369896,303744,115657033,554812,67730,17194,28768,4813,222959116,6226,115688935,553,6027,2798,63848000,997000,22
73617299,152070620,1408251,291964,29677661,180069,525,29739100,186679,47847564,271854,23070664,196019,49038,19165,12291,2008,59398947,2292,22988815,178,1189,1649,17822000,2814000,22
229338033,593631257,1790797,242852,125505517,395844,323,127781447,395446,208017763,260291,115649481,547291,69182,18962,26834,4310,220937526,6315,115137707,721,9845,2820,60180000,3009000,22
74110647,149567632,1387350,299237,29570430,180585,527,29470313,184207,47447162,254589,22970247,192675,48044,18642,13157,1924,59626463,2164,23080068,184,1783,1573,17496000,3087000,22
236602849,597449660,2025087,437672,125945076,477667,522,125939676,480344,208229298,336223,115973801,528819,66949,17909,28833,4779,222276671,6060,115549848,577,5291,2957,62263000,2008000,22
229928336,598122454,1839545,247053,125163821,400949,325,126242198,401580,207925739,295292,115758179,589180,72059,21128,27521,4577,221768310,6307,115188769,658,9674,3077,60310000,2966000,22
77756990,162375505,1381122,298577,30302722,176819,525,29226173,175546,43786064,297780,22011367,186277,47645,18976,12171,2207,59753444,2499,23261639,226,1116,1378,16967000,3992000,22
236701721,609799425,1609447,194636,126544472,456995,130,125826146,456060,203491432,277280,112286414,539257,67043,17247,27400,4399,221431251,6528,115109551,573,6528,2046,67537000,0,22
69506048,144978008,1210610,213656,30522071,191503,134,30668822,185733,48578885,199701,22106183,180956,46371,19087,7970,1322,56971177,3029,21907168,206,1986,2474,18547000,976000,22
70295070,147943899,1137222,192449,30900087,188590,135,30077476,183836,48301653,189885,21629581,182281,46744,19654,9079,1301,57017712,2090,22012471,173,1910,1694,17730000,1970000,22
75775140,158533927,1354759,290283,29780931,179227,525,29655605,176653,47041243,303145,22954811,248310,52970,21418,12099,2118,59649555,2080,23171409,209,1344,1754,19585000,1030000,22
76050583,160042057,1345489,288305,30067954,181876,526,30200069,178213,47449500,297525,22986608,187504,50460,18412,12194,2024,59777130,2109,23178513,237,1429,1627,20565000,0,22
235957398,607828813,1862487,288953,125185440,474456,519,124076885,474973,203538180,338355,114504551,522109,69047,19898,28703,4807,224254454,6192,116614257,562,3071,2994,61508000,3025000,22
74553418,151369463,1304074,238127,31333838,183704,523,31387444,185261,49104214,283827,22662379,325673,52997,22612,41309,29734,57566906,2657,22433655,2361,4052,1990,20479000,0,22
76312814,157632563,1334964,197063,35402179,190215,1044,35593186,191292,51529741,454447,23769824,387308,77926,17712,43731,1596,50330740,8007,21773815,14276,6217,6209,22086000,2007000,22
75038061,159768812,1349546,283702,30193971,178187,526,29735332,180005,46509801,298693,22765096,189722,50125,20495,14903,1999,59416038,2293,23101800,179,1187,1671,18897000,1989000,22
236624432,606867189,1901996,287447,124938369,468032,521,124655711,470994,206361091,352021,115248674,564466,70389,17701,28599,4630,222960018,6102,115926026,567,5007,2894,62680000,1989000,22
233918319,596265802,1727759,269069,126252758,464518,519,126152012,462676,207556452,319926,114811093,676144,71975,19963,57083,31878,220494033,6651,114612484,2573,10560,3152,63225000,1003000,22
139676078,253150775,2123948,603042,52013069,730119,2996,46921365,1221072,57272832,987469,22922855,567507,85539,18262,43032,3818,63347411,9341,30010516,15248,10290,4150,33691000,4954000,22
71062271,149296792,1157716,203450,30431249,187865,135,29369422,182610,46544938,194111,21547646,187233,46390,19099,8801,1358,58396577,2266,22465246,170,1812,1604,19056000,1002000,22
74571953,158579045,1377310,283789,29536793,176282,524,28972420,178019,44891721,299504,22777209,198885,51150,21187,12978,2020,60801823,2255,23528001,191,1115,1647,19879000,993000,22
74775046,160261359,1350400,302719,30673195,183161,525,30758477,181237,46188195,302770,22798425,195593,51402,19885,12159,2063,59483162,2268,23024229,257,1040,1477,19721000,1037000,22
81380632,175499258,1306050,278622,34344629,181362,526,34247396,181707,50893366,347759,25260190,200864,50086,19766,13270,2926,67226572,2341,25562653,307,1188,851,20316000,2031000,22
78164506,163020243,1299953,277002,29905726,173960,525,28775295,173800,41463654,307146,21719246,200039,51700,21082,12460,2095,60779257,2286,23565763,185,1628,1069,18379000,3063000,22
238891180,605470453,1909861,296318,124298639,477467,523,124341396,478677,204332873,351217,114890204,552168,71987,20664,30408,4732,222349059,6300,115861358,605,4529,2957,63562000,1008000,22
232774184,597180213,1702046,232290,126254221,486651,128,126128898,471948,208124282,259910,113921614,519524,67323,18194,26193,4079,219463042,6065,114142337,588,5981,2996,61233000,2007000,22
241168598,615037485,2186607,449043,124371401,443699,909,124562890,443132,201506604,429669,115046779,570233,70898,18417,30101,4885,225567429,6355,117235683,732,4610,2164,64792000,1012000,22
75132497,151569157,1281753,234030,31314847,184563,331,31362358,185746,48001448,224792,22961867,207249,49329,19647,12549,1665,59230403,2262,23101404,178,1224,1656,19068000,1906000,22
246857475,624831534,2562035,558954,122148627,462005,1299,122395640,463784,198912724,762073,114599288,759978,72946,20589,30409,5001,229553869,6505,119548841,744,3963,2136,67001000,0,22
234026744,597421584,1622172,190537,125864894,481855,129,124766733,476929,204373868,251402,113370010,549978,68301,17877,26311,4141,221376975,6365,115026630,539,9561,2749,64446000,0,22
80779711,161137054,1593302,491587,30051390,185056,527,29815876,184230,45183684,308183,22823871,185987,52376,22381,13640,1948,60614984,2155,23464263,244,1442,1687,18724000,2080000,22
94577928,197527015,1512824,175797,42227558,191770,1043,40055493,189246,55017578,674763,23856309,515090,89861,23889,49963,1754,62067707,8675,26449131,15579,8851,2567,24125000,2010000,22
73608705,154426512,1364516,280458,29744852,176216,526,29639761,175369,45665312,288232,23081425,188828,52509,22867,12983,1989,60070105,2197,23382757,223,1228,1704,18775000,1976000,22
239297465,611507991,1879108,303990,124770356,454528,522,124550912,449290,205028856,350272,114284239,550603,68722,18103,29239,5499,223786979,6640,116460712,601,4185,3010,61485000,3023000,22
80213911,158492530,1363257,232199,34081722,189752,1042,33662519,189507,49221001,411153,23444134,357979,76048,21778,42047,158277,52925448,7488,22640160,14203,8827,2120,21153000,1007000,22
234278997,600289289,1953446,295393,124060792,468177,521,124228465,466717,204802414,349698,116098061,554862,70782,19133,29456,5445,223478773,6683,116041074,586,5835,3120,63380000,1006000,22
74336331,156918564,1347405,287010,29831029,178249,525,29819468,178689,47102388,289840,23181626,196555,52141,20063,11686,2114,60423103,2218,23268000,272,1113,1613,18867000,1986000,22
73232500,154104677,1358814,280534,30245867,180554,525,30129275,182121,46075172,291000,22996764,200551,49387,19902,12441,1975,59682183,2179,23191185,177,1152,1757,18647000,1962000,22
231341377,596412888,1604525,186134,126614493,401923,130,126622659,394471,207341201,232851,113689181,541553,65883,17542,25971,4084,220961311,6086,114980196,611,10754,3315,60316000,2966000,22
72744281,152405992,1353846,282108,29731930,177713,524,29854686,178611,46262978,279615,23384798,186438,53146,20654,13820,2067,59970111,2225,23205194,226,1195,1599,19830000,991000,22
72480686,151045334,1234959,276435,29827341,182064,527,29829272,182804,46866176,279972,23215462,199317,49368,19558,12568,2020,59427291,2138,23033898,193,1093,1680,17737000,2956000,22
74706323,149115652,1449279,316008,29650444,178468,527,29670261,182811,47022426,261151,23249894,200967,50337,19947,12062,2053,59403233,3324,23189842,311,1790,2333,19822000,991000,22
154000233,287568880,4160479,419406,57926846,225405,2217,56978752,127989,82630185,511294,41117900,610184,429410,24687,220982,225545,84463932,11179,41236897,12453,10287,4160,36843000,3983000,23
480091048,968212087,10426305,2031134,198270138,1221073,2567,195210218,1308376,302374260,3422787,164201845,1642477,1547651,339633,443291,180495,317018678,87804,168923767,38282,63149,21620,123854000,5992000,23
445666747,909754995,9096482,1439347,176868536,1388195,2054,179929040,1293090,287763394,2542749,163422529,1512165,1277831,118787,425661,123898,352176249,32635,180210910,21788,31210,5419,116483000,4016000,23
436237855,876948819,11360421,1799064,177007143,1264360,2159,180308010,1146507,290590561,3264570,165661035,1513879,1296212,124156,428994,128128,348915005,45605,173671114,19689,26539,5391,115240000,4008000,23
254711859,378597978,11533172,2317662,85388732,708292,7199,87025020,542111,111623530,3312331,62776772,1321672,954983,97492,597006,208556,101980376,72229,50501125,13146,15925,3583,61717000,8094000,23
223207753,402667951,8736225,1151480,78750910,556742,2692,74821176,675644,98337490,3239477,48585204,951221,1834790,189185,299162,86508,114758742,35843,55325053,10225,22107,10325,51649000,9932000,23
237404783,405012523,7896562,953342,88229108,523783,1958,92000668,534733,126461420,2505919,59480804,957106,1368548,197644,302973,88155,113089603,47465,53233965,9714,12769,16508,60624000,4041000,23
